base_coin,timestamp,price,volume_buy,volume_sell,tx_count
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:33,1.5793735620368404e-07,0.01134064,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.6271972950053185e-07,0.011787581,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.6266598890004076e-07,0.012116842,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.6261207784184655e-07,0.011867418,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.625602158034623e-07,0.011209047,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.6252372248671903e-07,0.005034505,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:33,1.6248436652625497e-07,0.012478188,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:33,1.581567774891442e-07,0.011932975,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:33,1.5821175972841155e-07,0.012869938,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:34,1.5831716367525298e-07,0.012617747,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:34,1.5826473722814054e-07,0.011024312,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:34,1.6282697785776242e-07,0.011095441,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:34,1.6287793616212503e-07,0.011560337,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5868645246489212e-07,0.011858483,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5863215848344218e-07,0.012597115,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.585767654315407e-07,0.012357935,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5852489049976106e-07,0.011016214,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5847600337076644e-07,0.011015069,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5842468012653102e-07,0.01211763,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6336344192022603e-07,0.01252594,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:36,1.5837147208409687e-07,0.011868667,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6320275944764228e-07,0.012405253,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6314695251822644e-07,0.012381637,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6309004590642856e-07,0.012898,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.630337667594185e-07,0.012107349,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6298109189680623e-07,0.011300495,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6292980222973152e-07,0.011495347,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:36,1.6328295191852324e-07,0.023206485,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:37,1.6227069019747647e-07,0.011086412,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:37,1.5942700482257453e-07,0.198,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:37,1.5895892704830538e-07,0.012619094,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:37,1.5890520771437588e-07,0.011557046,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:37,1.5879613612970378e-07,0.037538052,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:37,1.6282042866353312e-07,0.0,0.2794442,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:37,1.6342088850171938e-07,0.012972273,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:37,1.6221948039329574e-07,0.011723672,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.601581595077173e-07,0.011503228,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.6232043954612425e-07,0.01106975,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.62374466491596e-07,0.01298778,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.6243194082183578e-07,0.012600231,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.6248878014371228e-07,0.012700661,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.6254652152245213e-07,0.012997249,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:38,1.6260066628320345e-07,0.011095651,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.5989419530264327e-07,0.011639615,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.5994752132424962e-07,0.012285173,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.6000056183428227e-07,0.011507445,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.6005479108062427e-07,0.012814511,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.601079335482552e-07,0.011015766,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:38,1.602096983607393e-07,0.011600705,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:39,1.5942508101067665e-07,0.011235652,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:39,1.5960432312925017e-07,0.0693,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:39,1.628272523360952e-07,0.011297912,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:39,1.6274154953036377e-07,0.02681094,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:39,1.6026019084988513e-07,0.011030506,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:39,1.598418290580015e-07,0.0,0.19851519,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:39,1.6265343891913953e-07,0.01238309,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.600564970697302e-07,0.012377561,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.6313973601644013e-07,0.011453306,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.630881159334293e-07,0.011478256,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.6000069319205453e-07,0.012650411,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.5994766736841656e-07,0.011135799,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.6303663812456778e-07,0.011393725,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.5989679576562367e-07,0.011687618,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.5984263105254002e-07,0.012617203,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.597866105251045e-07,0.012524782,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.629825177444461e-07,0.012656152,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.629281158170442e-07,0.011523064,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:40,1.6287742701305322e-07,0.01100942,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:40,1.6018295678764275e-07,0.044329691,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:41,1.603080496925014e-07,0.011730033,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:41,1.6324505444893851e-07,0.012119963,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:41,1.6319164049927755e-07,0.011600953,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:42,1.633005495207009e-07,0.012521052,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:42,1.6335476979039744e-07,0.011549765,0.0,1
BPA7F4pSGSYcw4WsVMXrG5R9ULhYRsNnyscTv9U6MQfd,2025-02-01 16:46:42,1.6340816833851542e-07,0.012152478,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:42,1.6036319638694973e-07,0.012979632,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:42,1.604184038172632e-07,0.011752778,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:42,1.6047196991940138e-07,0.012240408,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:44,1.606344176524455e-07,0.01291344,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:44,1.6106223806763344e-07,0.011602455,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:44,1.607455530455111e-07,0.012561889,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:44,1.607988534615855e-07,0.011287853,0.0,1
HepcY5xav9aNaAYKpgUTHp6AqPfVm8bxUsQMHn3L3U5u,2025-02-01 16:46:44,1.6095980815371006e-07,0.011314119,0.0,1
