minute,mint,price_usd
2026-09-01 23:53:00.000 UTC,6kLeyNnEAtCmFWrD4efGCfLqQAdHYrFRrU3CH5o9pump,0.0000028025102720107267
2026-08-17 03:46:00.000 UTC,6m3tuQe817JDB5SnwBKVt8RqN9ERroaf6grbcdRNpump,0.0000020646675385627247
2026-08-25 00:27:00.000 UTC,6n9baUf4DUZujCoAAxsoxfRmLLTyhsvBgEVTA7Pxpump,0.0000014064310740622102
2026-08-25 00:28:00.000 UTC,6n9baUf4DUZujCoAAxsoxfRmLLTyhsvBgEVTA7Pxpump,2.6095513682272264e-7
2026-08-25 00:29:00.000 UTC,6n9baUf4DUZujCoAAxsoxfRmLLTyhsvBgEVTA7Pxpump,2.912128504237797e-8
2026-08-25 00:31:00.000 UTC,6n9baUf4DUZujCoAAxsoxfRmLLTyhsvBgEVTA7Pxpump,8.535345665517149e-9
2026-08-17 22:29:00.000 UTC,6o5M5JHoyxrvP6fUwwWbN2Yyup4bDUVDyDwgjgSxpump,0.0000024062458705674347
2025-10-29 10:26:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000008824024522783718
2025-10-29 10:27:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000011030407095417231
2025-10-29 10:28:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00001859079443101036
2025-10-29 10:29:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00001955102504668034
2025-10-29 10:30:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000019850527011433013
2025-10-29 10:31:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000023547867220161978
2025-10-29 10:32:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002735814530824252
2025-10-29 10:33:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003207184719737596
2025-10-29 10:34:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000031233443432200664
2025-10-29 10:35:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003600430623966193
2025-10-29 10:36:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003553924727826079
2025-10-29 10:37:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000032904600063559336
2025-10-29 10:38:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003351522119032296
2025-10-29 10:39:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000025167830439372458
2025-10-29 10:40:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000242419633442675
2025-10-29 10:41:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000231570227290052
2025-10-29 10:42:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002180729905563901
2025-10-29 10:43:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002034789200116981
2025-10-29 10:44:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000019869309073344313
2025-10-29 10:45:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000021308060920370355
2025-10-29 10:46:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000205355278515458
2025-10-29 10:47:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000024374463921336457
2025-10-29 10:48:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000028815542200552232
2025-10-29 10:49:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000032867165967921774
2025-10-29 10:50:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000030502183416901517
2025-10-29 10:51:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003117185609792826
2025-10-29 10:52:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004082328650348306
2025-10-29 10:53:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000049150458835830227
2025-10-29 10:54:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000055776000146157876
2025-10-29 10:55:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005107421218263793
2025-10-29 10:56:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000046112940803574905
2025-10-29 10:57:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004721396899053233
2025-10-29 10:58:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004224457200521476
2025-10-29 10:59:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000516735154351279
2025-10-29 11:00:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000050435386964864205
2025-10-29 11:01:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004456656587378204
2025-10-29 11:02:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000044106589312634066
2025-10-29 11:03:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004571599741944776
2025-10-29 11:04:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003764401985322371
2025-10-29 11:05:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003923543323791616
2025-10-29 11:06:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004085545590443914
2025-10-29 11:07:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004540090078418986
2025-10-29 11:08:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004388349075662143
2025-10-29 11:09:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004773421571504662
2025-10-29 11:10:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005331620805351702
2025-10-29 11:11:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005187809316050579
2025-10-29 11:12:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000049776080916292444
2025-10-29 11:13:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000050426800454192446
2025-10-29 11:14:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000048885932506625266
2025-10-29 11:15:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004730468665069763
2025-10-29 11:16:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005605171888093007
2025-10-29 11:17:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00006007673055909184
2025-10-29 11:18:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000054235751858497456
2025-10-29 11:19:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005452942036873618
2025-10-29 11:20:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005108882514128654
2025-10-29 11:21:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005337231403778669
2025-10-29 11:22:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000054264588774739244
2025-10-29 11:23:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000047852203814022844
2025-10-29 11:24:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000044257380837178965
2025-10-29 11:25:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000475722917057087
2025-10-29 11:26:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004567275472549311
2025-10-29 11:27:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004972697531430375
2025-10-29 11:28:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004123373577377014
2025-10-29 11:29:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004232631872766134
2025-10-29 11:30:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000042189155977306624
2025-10-29 11:31:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003379268956072183
2025-10-29 11:32:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003406761812100104
2025-10-29 11:33:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003417978201618667
2025-10-29 11:34:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029470514526341852
2025-10-29 11:35:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029789579664119546
2025-10-29 11:36:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003110965784725281
2025-10-29 11:37:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000030406274670995116
2025-10-29 11:38:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000030620356826668014
2025-10-29 11:39:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003163159764131239
2025-10-29 11:40:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003207020964194371
2025-10-29 11:41:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002484407963279333
2025-10-29 11:42:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022465554133277766
2025-10-29 11:43:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000020841736009803677
2025-10-29 11:44:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002062495545730482
2025-10-29 11:45:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022013634388473496
2025-10-29 11:46:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022932578790710153
2025-10-29 11:47:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026041070762727536
2025-10-29 11:48:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002797462174838467
2025-10-29 11:49:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000031408457481495464
2025-10-29 11:50:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000034075974214475525
2025-10-29 11:51:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000032634795327690905
2025-10-29 11:52:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000030500158403665916
2025-10-29 11:53:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003400501736046331
2025-10-29 11:54:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000027178067303170893
2025-10-29 11:55:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026219541462185626
2025-10-29 11:56:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000019383457295054797
2025-10-29 11:57:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000016404157926468768
2025-10-29 11:58:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00001725822671331413
2025-10-29 11:59:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000018542840354379497
2025-10-29 12:00:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000020567970834866184
2025-10-29 12:01:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000216699186201861
2025-10-29 12:02:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002264432199835605
2025-10-29 12:03:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000020877614479141842
2025-10-29 12:04:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022798300422871927
2025-10-29 12:05:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000023071498595729055
2025-10-29 12:06:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000024301375082257598
2025-10-29 12:07:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000021954415870354423
2025-10-29 12:08:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022966305686360678
2025-10-29 12:10:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000021513096819998283
2025-10-29 12:11:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022561940778660747
2025-10-29 12:12:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022208505762509504
2025-10-29 12:13:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002244554065158587
2025-10-29 12:14:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000024675776009743884
2025-10-29 12:15:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000023975129559745487
2025-10-29 12:16:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000024030002636485
2025-10-29 12:17:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002473663577577634
2025-10-29 12:18:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026951052433532478
2025-10-29 12:19:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000030376863300592643
2025-10-29 12:20:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029875214697327405
2025-10-29 12:21:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003200380189952853
2025-10-29 12:22:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003362482306136019
2025-10-29 12:23:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003435850433168817
2025-10-29 12:24:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003824627682848192
2025-10-29 12:25:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000040595133051489944
2025-10-29 12:26:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004458491925165196
2025-10-29 12:27:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004880564081802925
2025-10-29 12:28:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00005010183451175481
2025-10-29 12:29:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00004597863634069338
2025-10-29 12:30:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003882549197225449
2025-10-29 12:31:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000046950809608292844
2025-10-29 12:32:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003833553161891994
2025-10-29 12:33:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000034126483890053344
2025-10-29 12:34:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000035566401534557575
2025-10-29 12:35:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003628571947495755
2025-10-29 12:36:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029716815703264227
2025-10-29 12:37:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026952510860021016
2025-10-29 12:38:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002823948208568034
2025-10-29 12:39:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002910831503047964
2025-10-29 12:40:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029408712771602937
2025-10-29 12:41:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000021259463295993503
2025-10-29 12:42:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000022965277570382614
2025-10-29 12:43:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000024401209605268826
2025-10-29 12:44:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026072867536208012
2025-10-29 12:45:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026704015461751732
2025-10-29 12:46:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002562418556784559
2025-10-29 12:47:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026431579957841034
2025-10-29 12:48:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002656593002624906
2025-10-29 12:49:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000023248909197841775
2025-10-29 12:50:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000025021262106254574
2025-10-29 12:51:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000028363215390815636
2025-10-29 12:52:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003404267191982384
2025-10-29 12:53:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003589558249160761
2025-10-29 12:54:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000034144226041255047
2025-10-29 12:55:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003442013912133006
2025-10-29 12:56:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003382342819264208
2025-10-29 12:57:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003609056858198316
2025-10-29 12:58:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003848649494040948
2025-10-29 12:59:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003910392163016779
2025-10-29 13:00:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003894592004669744
2025-10-29 13:02:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000037765255393179636
2025-10-29 13:04:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003366631821981522
2025-10-29 13:05:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000031571531302791604
2025-10-29 13:06:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000028293815814615964
2025-10-29 13:07:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002919575514602467
2025-10-29 13:08:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000027775536714730928
2025-10-29 13:09:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026845425213592037
2025-10-29 13:10:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00002523961998053747
2025-10-29 13:11:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000025473256418638738
2025-10-29 13:12:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000026928330178777965
2025-10-29 13:13:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000028065619856162397
2025-10-29 13:14:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029511242055453527
2025-10-29 13:15:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000029969272976392874
2025-10-29 13:16:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000031757456021389705
2025-10-29 13:17:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003486534664908167
2025-10-29 13:18:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003676876838981265
2025-10-29 13:19:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003665100260575855
2025-10-29 13:21:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000038419046120122044
2025-10-29 13:22:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000033147241753705596
2025-10-29 13:23:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003333576006685394
2025-10-29 13:24:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003359674578055737
2025-10-29 13:25:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003215317019895226
2025-10-29 13:28:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003201316579205277
2025-10-29 13:29:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003268979399422174
2025-10-29 13:30:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000035143285701050476
2025-10-29 13:31:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003751457608032861
2025-10-29 13:32:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000035689661550360204
2025-10-29 13:36:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003511390050740596
2025-10-29 13:38:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003531140892440258
2025-10-29 13:39:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003703182884446089
2025-10-29 13:40:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.0000373281799918233
2025-10-29 13:41:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003732988950698906
2025-10-29 13:42:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003723493438078553
2025-10-29 13:43:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.000037138866770354895
2025-10-29 13:44:00.000 UTC,6oLrTKh24ps1ZFpDf8kYd4hhNdznxbLJ31jt5QwQpump,0.00003571653806040359
