mint,dev_holding_pct,top_10_holding_pct,tx_velocity_1m,has_socials,funded_from_cex,is_success
2rBfzR96wK6USW6qhStuCty2YjXngqdgUZ6ehcw1pump,0.0,0.18369568761510002,64,1,0,1
CrMDEWHcWwP3oZHkeHFeqxoPDTxsCKYFrvKKXyFipump,0.0,6.181379495846899,7,1,0,0
MMXedNfURijJzYYS28Lb1gJUJ74i2AuT1KZHVKFpump,3.4274845131573,36.39465285766,70,1,0,0
DQSYGRg7JpQ6yoLwcdTvrcGiWN1fNZ73uhRD3Btgpump,5.1095238095238,5.111162826367701,4,1,0,1
9ZQaqYVuStkn9B8cxF823M1t6USkQfKoYuR96Jorpump,1.4118421052630998,9.251298762568801,15,1,0,0
74EiqLs6miYjQHWWB7X4pafpKEJc3VeJczCsHG18pump,0.3316020336955,4.351298451968,4,1,0,0
6FbGf9VRxDiP4TxxKtPtq7QM55e57NAxMJ5jPdRzpump,0.0,18.7770072407726,50,1,0,0
55CuPp347MrLRKCjwpDq3dFreWq5GA4fVnLEhJ8ipump,1.7590163934426002,6.0168107222678,5,1,0,0
5k3Jj71mHXRuh2Vc74wkBMMa6Z5gQoNBzD1FodFApump,0.0,27.0865372400977,333,1,0,1
HSTqp5md4trCR18sBNLrgwuny2DWdjUi7sMJimoRpump,0.0,12.6235294117647,3,1,0,0
FFsunJgWCVsh4obt1SbBRVMRocUb7bhKbFamyZYzfRbS,3.3487983870967,31.1408143804072,100,1,0,1
k4sk6Y4wzGjquqRjrYzCEbWPyqcrvZQ6hMXPmWupump,0.71059602649,3.3942543575633,6,1,0,0
MTebAYq9mua9LFGDgL1jHhFmvyM3kBiaJh33KEWpump,0.0,0.23939404262470002,9,1,0,0
AVUTr83nenPAxfVdX8VKhMkUpSKtCkVxzy8AipKSpump,0.0107289271072,0.7661910953273,8,1,0,0
AuGaBPE3sr98AmycxeGGW93dEb9dHCuVecTxEXGCpump,0.0,0.10030395136770001,9,1,0,0
yt8p6u9XfYbdEr9uwh5oisoNQL7umH9FF8WZPhapump,0.0,2.0859683865306002,8,1,0,0
C8wV2PjJvq7NNKtQwdvxT7DbioSswnYkV8jvxreEpump,8.3459876528043,34.4994663178683,28,1,0,1
Gqbrtr9b6sexXcJ7QipeXKA8cZNxYLJrhFKWzgRLpump,0.0,3.3267959520939,4,1,0,0
4b18mnwR1xw29HwyhgaAHmFtNvCSv36CucxScz3opump,7.9481481481481,7.948148148648,4,1,0,0
Cj6CfWs4NeB5zEkMHUuswM9DxmVwDG2Lgmmv2ynqpump,0.0,0.5089225018077,5,1,0,0
G762ffWQDMSS9ZMr6f9d52ex2KAzpjX1rWizGpeUpump,0.0,5.4290398023417,12,1,0,0
ErMYkBEMQc37tNSgoMJsW6kUD6WVuyVgnVX9uQDypump,1.0623762376237,1.0948073638014,4,1,0,0
2JYa2pnYkzbWQG4zj96ZcjPzVjZrYTMEPqvX58MFay9t,0.0,0.07081799188480001,5,1,0,0
EkAffZ2nG2Y89Y8XifghQPzRcWMzUC69Y15DrA7ypump,0.3564784053156,4.4565495206355,6,1,0,1
DbpCKzMLnyDTfDsKheKbWvGZHYqHSWU6rhLirrUopump,0.0,79.31,11,1,0,1
72qqtDu9rgKSeCinmbAgpF6LcYU79JZYaTnYoL7upump,4.126923076923,4.4893576549291,5,1,0,0
D2na2tUBwitmmYKFNc33uRqNKaVE7rAxGHaEFN1dpump,0.0,0.33794543840110003,8,1,0,0
HNHQ5Spo3Z1hS1Aa1KCdGnU19qowqsv7W42xwcgSpump,61.961971830985895,77.933478072562,20,1,0,1
8E9YbBwo59bPnVUroyHLDfLCJMXHdWBR4FfT14uwpump,0.0,79.31,7,1,0,1
BvLDKKJMvqBRqMdJQURsoQkTT6wPr4aytyfVDGzzpump,5.650155391594399,7.645932701160301,12,1,0,1
GdFGsDDwzQqnZBK8QVKrYDzxq9YCoUWiQ4XCAHEdpump,0.0,4.0788019237289,15,1,0,0
7es8bRjG4UVBGdot72t8uYX3owYtP7K9xtfp4ho6rFuk,0.0,12.6553105785825,18,1,0,0
JBwg2549yNhbManHwqBcAK62VRbbCWUdWnxPfGimpump,6.7062499999998995,9.6539404233768,5,1,0,0
J3pDxwXwaxLZATpAKpec8XYeGsCTdXXqhxbS1dgSpump,0.3564784053156,4.5379711921544,2,1,0,0
A2Bp2CdJ38LqDoo7rpqHCtsua3gq3dr8PzxLT1WApump,0.0,0.1758699787516,7,1,0,0
AaDEAZw9K5dTK6WShwhzJhGNJTtpfG665VAozN2ypump,0.0,0.0732322630357,11,1,0,0
58fJvhAqpVRYV6cGXKaAQrT4Lmqr8u2v9FTQZG8jpump,8.5576687116564,41.299857055695796,38,1,0,1
26Dvyv42gN9ZMduHTcn5KVyYpBCvZ9NAHtDP5Z4uVdKZ,0.0,0.14771010269360002,4,1,0,0
8esS1ViAWd6YTJbeqDtowmm6CvABQMYZZ8oXjhq2pump,0.0714856762158,0.3249268835543,6,1,0,0
47aRtNDnPphxaWdasdEDShwfw8fwiDcee4kzHrEgpump,2.4465798045601996,2.4465798045601996,1,1,0,0
4JvfvCvxrKoR32fWA8Eetv3mhrmTfJR8cAKtwaonpump,0.0,9.0574114303465,6,1,0,0
AyXQzGE1H67B5jCFF3ZmKwh8T65KEt3g6mQLFbnSpump,4.5,6.0841794042185,4,1,0,0
CtmKBevGkvydhV9WrZQGT1UtpXteH7K3Qe1cDpYApump,0.0,3.8544212549287,63,1,0,0
QvsMkeSSfPNcANNWQTR6TiRXocoky9HGL4Gn8Pkpump,4.9995554790269,50.0223297488959,67,1,0,1
2JpzRVSf1NV8T3YKvXZwQ2Mr6qNHNurvWQgHCRXFpump,0.0017883035282,0.7984416189767999,11,1,0,0
8j9L8MahkBCMZ7VAk3Pfxue4Ui4wQFVfXEkHisKfpump,0.0357547484171,0.0357547484171,3,1,0,0
5LNK5zCXmYATRrjkRu8uoDUUynb9gGAFncPH9ihZvMRh,0.0,0.5223710952759,14,1,0,0
EZYyrduK3P6zWNyC7EXbFhs3r56ymzPaFjtoG6hrpump,0.0,0.4324320619389,12,1,0,0
6Grz8uaf3pSGdBYtK3fY7KgtwaWFqzpTAXgoK9T5pump,0.0,43.7960259886073,97,1,0,1
9cbH9bXkZBqo1KXkyG91LKcfvz2wPPi4UBX7qWDApump,6.7062499999998995,10.3220345153146,4,1,0,0
GPkFWG7TbC4EecRFAtcxDm9XEc54SS7pguhs9A9Gpump,0.3564784053156,0.5402110038672,5,1,0,0
2uWFCB91QeMWUZAqBkL65FauuoM1TDvxv93SCWqX833R,15.3285714285713,15.459801717612102,3,1,0,0
8RsJUn9rxCbYXnRr1bkr6Zd9qSd5fwhU2dPMHyX1pump,0.0,1.1341895648442,14,1,0,0
9NWUbYDwsvvyVhmb9ZgWZVQKtoiXsgjb5TeULv1Zpump,3.4612903225806,35.9252771618621,38,1,0,1
G8XBZsMJVSHGsZK4cE885kdJrEfYFkHU9Wrx3Kf8pump,0.0,29.003737869443302,25,1,0,1
69AtYCPBGUPdE67nS6FUvFLZc7Mc5xytWFDeL4yupump,0.0,0.3355359314759,10,1,0,0
GHyx2dTjA6CTZvUQgSikaV795eScjoEBQfF8K6ASpump,0.0,16.0761342693199,84,1,0,0
HW1YPLWkRetpPdoMuFXwGCC41GUPibsRUVwkZ52hpump,0.0,11.6631397432638,6,1,0,0
4VQxtSJ37fqGiTn54i4rSUmBabsATvz17vJSgUz81Yn1,0.0010729892701,0.1475375153415,3,1,0,0
6mCBKGVhZyHpSgK8JkM7nBsXM4f17f2kL36N6rZ3pump,1.7590163934426002,2.538214356475,16,1,0,0
2vx25cxNXFiRTicjGVyNFMQSRrVttP7N4HraB3Tvpump,0.0,4.620574162548801,3,1,0,0
CKw4bXofAqy5fU6AxyJ9g18qL7b2JB6sGrWfrPT2pump,0.0,0.3209154561723,15,1,0,0
5yRz9C6ThMdb3ZQC5JRBZysauQwdCZmZCvYRr541pump,0.0,6.9435208831946,4,1,0,0
8CSSRR7AvUUMGdJEyJjB7QysvnhFWF6Dxq73a3R3pump,4.784076433121,4.784076433121,2,1,0,0
5vs4bdeQYQsHY1u5LXf5iyRkuYNd49g1FWfGk22q2dTu,0.0,0.21553593113390002,7,1,0,0
ArGzXDCKtMWh8pNeqyXGQHbEKVEZgMLdv1P4SmVCpump,0.0,8.007573743492,40,1,0,0
dKgq4eUhcqwoWDdtXpYWkA5w4Zyj38Gg5kaEhGxpump,0.0,0.1894237048047,11,1,0,0
KH7VNCeFT9M5GJhrwfHpSKXHpV3JwuTDuMe339Ppump,0.0,46.80003736099,49,1,0,1
BWk1r1ipkNM2ssBmpwigmfX55vzBipurjxyLdY59pump,3.4612903225806,3.4941130073595996,4,1,0,0
HpsF17KkkrLm5TFnEYBMGscnit2gtsLSk3vYfKUHpump,79.3086956521739,79.31,3,1,0,1
BkyBmrJfmrRkDf3ZeSaKcQgrtAKZHGuEmv6NGHy5pump,0.0,0.22575435382919998,7,1,0,0
4KpZRxzLweweG8GoLynpXVwuBVCxruTeyB2CUPQYpump,0.0,3.8323050639904004,5,1,0,0
G8HQbHGb4ZVAYHLP3Xv9xCEKYxkDKkuKsGhrSknXpump,0.0,3.560679284682,6,1,0,0
DzS8ULpE2Kj1NjLFtRRNjw5RwGtEFs1xaorNcKrRpump,1.7590163934426002,5.17371747272,3,1,0,1
ErzHr5GZKgjw6zRJjJGahnSY5MDVG3FCofTdxV9ypump,6.7062499999998995,6.7062499999998995,3,1,0,0
5MbvHLQPMiMGnpdgEc4FL3tqFhW8rxtGuXnsSjRhpump,0.3564784053156,4.6916657468374,7,1,0,0
9yRFebN3LCTQVkoAVXStW4ptsd6qdSipoyKyCytBpump,33.299999999999905,33.6712011879637,18,1,0,0
EMuRz3jVEsrgJXPL9ZP1hghJDB4XdrAPDZq5Kay3pump,0.0,2.8255638674567,12,1,0,0
CQmS1ssg8Q4wevdYqGnDanzggMeiHK1DVG2hkRuYpump,10.0492447129909,28.4995645361533,32,1,0,0
FAGzYtwDpHYmhZYp8chgJvTRbNgbYDqyyatZNusQpump,0.1071928071928,0.69019035596,8,1,0,0
CErY7SWCP47ty5UE37x83PvjJRcCw9Zr6f1S8Vj8pump,0.0,1.2402779503951,51,1,0,0
4MjPq8G5qheuR9B2ZWuHWXZfnr2AzyuN5TNky3sfpump,3.4612903225806,3.4612903225806,3,1,0,0
HYqegA6DdH8w9pMaw36uRg2vd6W6k1DWEmG7cftNpump,0.0,0.8870088548498001,14,1,0,0
81P5jNwTyq6RMdVPMMWkYGDGiLZe8mFW4UcYSHXoN8Ei,0.0,49.9758030844285,50,1,0,1
22fU5XY8E6emk6NsDTbJJ7Tj2B2gHEB9VjpBhTqbpump,1.7590163934426002,7.3512119240625005,5,1,0,0
ydBVpTNkXSd5gRdpcyT573wjDQrE9YCjsGNmVzLpump,0.0,10.8403252316925,7,1,0,0
H4VPTR6beQC5cndLvAiAV8ZugyWvmKDaQE1BptExpump,1.7590163934426002,6.0354349169387,5,1,0,0
B14Z98XiPciVJp2qgAEajSqWBr9BEzYWoY7XnVX6pump,0.0,8.2864167232989,5,1,0,0
4eReELSVb9tCutiQSjtGqAErMJVyJZzx3cYUcUh7pump,3.4612903225806,7.1433087442867,3,1,0,0
GwnzpYcz53FpwwLFgUQRSXh9KUe8VwSTLz1VyDUgpump,0.0,9.2634368025469,19,1,0,0
6jfwG65p3AaiJ3LVQ9Y8oUr7GqxNthBU1EeUjxNVGqTP,0.0,0.2192926452983,5,1,0,0
CkHtY5sAQE8Xrwch837LGAoVpcw7ULa7ZZLTLWSopump,15.328571428571399,45.7492264628866,59,1,0,1
87J1z9Rqk6EqacAhHA8putr41aaLKqbHdwtAsA4Qpump,0.0,8.7112209349736,29,1,0,0
8PV7CWePrtv6n7h3iEjTD4nyXMaCwUs8rG2iP8aTpump,1.4118421052630998,15.009913316746301,11,1,0,1
BcjDP6NpBPE5KvB3L2KWZX46cyvu9X4Nw7mrJ4Mnpump,3.4947758787487,7.2770597604808005,4,1,0,1
BXhnTasuAj6oDHe9AjPK6kKoR1XhMGHiySL87ZBmpump,0.1785357737104,0.713814158847,12,1,0,0
FuM3PFKBb84xyF1GrUw1WAWzjceAXpx1e4Fkj2R5pump,0.0,7.019626168214501,4,1,0,0
En8dYa8VmaDn1WpdW47Gw3TTWnvqW8q6pSKTahZypump,0.0,0.7162268613563,12,1,0,0
Ar6SBscbNj8brLUbwxyWaw2VRuFwadmZuPAfW4hnpump,0.0,0.2870168434636,6,1,0,0
aq6nGsQTNPy6xvBwhxyPsRBUGjZUX85ZU9CBQhApump,0.0,0.3324772534944,11,1,0,0
AJFb1x4idvfHFguA3TXChWcWUSoWbxEkhdNESgsypump,0.1785357737104,4.291999999868,2,1,0,0
Fs9yVCri7nbdGWDYABJRCk94gNaEqL5KNRiazsvjpump,1.0623762376237,1.7928633324254002,5,1,0,0
6pnqdL9zwmvTwkDHsuyMaMyspVQyXepoD6GnU2QUpump,1e-13,18.8637702173981,99,1,0,0
DjX2QcXkeq1JK4ni811b5dpr4MxAQbhZYLKu2nu3P5kM,0.0,52.2551665362856,121,1,0,1
3wrfuUpKc3Zw225Da5GPzR8qP5aa5tpnj1JoiSMWpump,0.0,4.93228743146,16,1,0,0
5fg4XZJuYFQsQtEaSzDUupU8skTsgtTK4vQKbtE9pump,6.7062499999998995,10.4785156248818,6,1,0,0
3drpS42sW8N5VV9QdTJWwwVAakt1GbMVndf78sX6pump,0.1785357737104,10.1438813148956,13,1,0,0
J9W9eQxv68yzsej7YrXExTrNrUzXzFo5NibrxeCkpump,0.1071928071928,0.39842035452589997,11,1,0,0
7Eukk5qktVdCLvPCgHB51VnDrNbb9hXg3zARpVR2pump,0.0,0.15606863265249998,29,1,0,0
BHYiqgeWVb5dSD2zVRK3EqTpHXpKKUH7tFLbCBKMpump,0.1428761651131,0.3946502111649,5,1,0,0
31atKQFXLw6uWWeR4fyu88zRMCHRhjaQVWMicqwGpump,79.31,79.31,1,1,0,1
HLnrq1oyR571xPLTvtrhgxbnjBv2uQU9nJd5PBsMpump,0.0035765474483999997,0.36556752873160003,6,1,0,0
EhsLf8MtKYEevE6HiPG7UgQrf2Cz7mrh28ZtEazcpump,1.5857142857142001,1.5857142857142001,3,1,0,0
2NTgSpadgkZDD5T2h1ramnjkqgETjTEWitJzZLk4BtYK,0.0,43.548366091259396,60,1,0,1
HZVcfWX9yWwRWfJTKS3qoU8zVVuSEh7EVW8742Qypump,1.7590163934426002,1.7590163934426002,1,1,0,0
7fLvZCgVzrygCTyc6ThUAZVt29JEH1oPRLufGV8Vpump,0.28537234042549997,3.7971916346128003,5,1,0,0
HkqeUW25ygnkYAFzeLL9aVhwdZy9TFh61brNUuccpump,0.0,0.21768729279659998,9,1,0,0
55QJtnEgKsrBN5H6vEDbRwj1DL9rynkaQ8omX8h6pump,0.0,0.142902426473,8,1,0,0
FTpw5pxwcrCdVASgd5o9PAG1W6gaea7F4N3cAMJApump,0.0,6.0431358457956,19,1,0,0
6ifFcZk9ojYzE9RztLAuk7hQTc7RXv7AAoDhuxpapump,0.0,0.1229937049714,8,1,0,0
75Z4Uj21gPwXwnoso1po4JVeALxJt8uRAoAPNKPHpump,0.0,0.442906118896,7,1,0,0
DHi99ygB9cfLhhp41bWeDcFFAFqPfUktwmfQdFzNpump,0.0,0.3529931335208,11,1,0,0
GD6MzK3GYnLj8PyRQpyi8zyxNNdUpEQ72cn5Vwokpump,0.2141716566866,0.3034200729134,3,1,0,0
H2ocSfnfBJ3YGi1xcnN5UuaCBBRUord7VB1hmdpspump,0.0,0.1478069702195,7,1,0,1
HPPQrmSpoVKWS8FjyHDajDCV1HDQreKacvidCgd9pump,0.0,40.3267614225497,61,1,0,1
qtAgfYWWwRAXHq3YoctM9vNvogoYJkKH7aKJrNbpump,0.0,0.7541327386363,29,1,0,0
Eune5PTjT9uEzjhibVazwdWeTB9V4QNBDbsEGGBEpump,0.0,1.2969774474826,27,1,0,0
EStrdGdFpZEv8nrMgmWddeEnY6EPf6hWN8yFfbUDpump,7.0196261682242,16.2475271093831,8,1,0,1
h5y8XDNsyJNUFbmD817GbNjgj2kQSTrRP7yAAgypump,4.0218685815053,5.6763160683475,12,1,0,1
4BFjEv9ok1gAvyJXY1UKvxXnkD85FtUoeK7dELUKpump,0.0,0.2839597901723,14,1,0,0
9qZF4EVZce3phVouGXype7SyYqFta9wZEjohDsbppump,0.0,0.6240117814627,7,1,0,0
8UXaF52hRm1KFxHAvBhAhpECBGv8V4e4wtgav3wzpump,3.4612903225806,3.4780385015607997,3,1,0,0
8ctvmJ1afRpKHiC2SBH3xPaUbgs4LuQhKUC2Za2pump,0.3564784053156,0.5761751944227,4,1,0,0
7tzDtV9vM6UyfDDA41RpwqipiFqWxFbHub5i99ppump,0.0,0.35272729574710004,16,1,0,0
4dqGMu19Jy7azxTNYfibVztfSjkgkcG4e6RU5c2Xv7V6,0.0,0.4087681941696,9,1,0,0
CnYcpHtbWZ9KRX3y6182fFjgMB61qaBA4kWg292opump,0.0,35.0287247496876,48,1,0,0
92ZXvqehhbp1cNypE2ygS1aW5unHRg9uVdRSfA7pump,0.0357547484171,0.3584309072939,7,1,0,0
Ftvw7dz9nApai1krozQH7w8Q1ZwzcACoZ4yZmQZFpump,0.0,0.41367767933419997,10,1,0,0
8WxYof25emo8s43GDyjBQJs7Kg7uuB9U5xvD6NYzpump,0.0,0.7599129084184,5,1,0,0
ABhKv3SmgS5pfyXA4n94bfrbRJzmRAwdoLx7AQkmpump,0.0,0.3468218840081,9,1,0,0
3vvGMXaXv8QcAYhgdrUaJteFmq4vUVTD5p6R6QXopump,0.0,7.1471163528465,8,1,0,0
FufJcXm2syCYCTetPzt6xJpmGt3cbDteAvCt1vuJpump,3.57666547e-05,0.607885174343,6,1,0,0
2vy7rLoDuZky8tRNAx41GFCfquLCLt6F8zoRAeQyPWU5,0.0,0.5318471042874,8,1,0,0
F5ytU6m3SpNPgG11Y8WhTiG9SYxpPCi74o13DK1Upump,79.3086956521739,79.31,2,1,0,1
GKRAri9cTza1a3vGexZe4KC6YydMqsLrQatkGX3Xpump,0.0,0.2956333533149,9,1,0,0
Er9TgHjC4CgMHRhKSKtFcu95QohYnvismXBrxfkxLFzP,0.0,3.4550252894401003,20,1,0,0
aY9mVytAk9bgWhPkc8qZFW8m8rVVTfibwZ6jbHnpump,4.9995554790269,38.1039962206763,71,1,0,1
79texNTYMP4oW28Jup4JK3Ma74mSKzEP7xG17XQcpump,0.0,5.1254850646242005,7,1,0,0
9yZuMCY9cxftWEuXak8FAghqnFybeVjRqcCoJNxFpump,15.328571428571399,16.2142192164773,11,1,0,0
2Gn71c5vBU5jiKWpUngnZdNsQ8netiwb6MJhXU9opump,3.5766665e-06,3.5766665e-06,3,1,0,0
7jWudxEzKpEwLVrBX6njpTpH4xMFfCUaRsAzPHJUpump,2.0006869479882,8.233461970895101,14,1,0,0
9QoHrf8yiqraAiHN1sYthm1A27adHLZYWgpAqUjzpump,0.0,4.6269915611799,4,1,0,0
7MS6Z7QuXWWbogxhzMezHjWqyaSGvyTnJrYwhQf2pump,3.4612903225806,7.070989632925801,2,1,0,0
BkbanQGBQZNH74CxSFN28Swc4RN9oqWqHgcahY2Tpump,0.0,4.3462334238424,20,1,0,1
6s2yVY2B95fxcP4ypXn2uzYsTooXeQ7XdsrQjmnLpump,5.0,18.836950963405698,19,1,0,1
QoWvrQb6bc4Lqs2hhUiT29WKFWAceLeK3ZviRfVpump,0.0,3.1005278903218003,184,1,0,0
9LJKFZRHksJneezVZdEjsf2Qv4aQB26PbQrUZcpmpump,0.0,9.7545454545454,5,1,0,0
73NvNGW21g2VvpXB3CQVQTA6ZL8bwzrrwjMtrHhZpump,0.3564784053156,0.3900021615187,4,1,0,0
C9USUdLxGWKHfsH6mPipvMWYS8w9LPhQN7cp3KJRpump,73.4157894736842,73.7555332375062,16,1,0,1
BDD4N9NGV2fr71Hew8bg1RWgr1QnB2e1jnr8PKEGpump,0.0,0.29553116725019996,10,1,0,0
CDdbZLNLnJFb1Pw45NQHPAGhmaBhFiUfXquzSdkjpump,0.1071928071928,0.1071928071928,5,1,0,0
C54G2PZCY7AHSsWcSzZr67rNb31JyikUuW786bd1pump,4.126923076923,4.3127292990402,3,1,0,0
8K6zK8sa3vjKe66SDgk5EHVPuyaWqh28BGfjKVoypump,3.4612903225806,14.835988313138301,17,1,0,0
3mKRni8usZSpUoyf76BYvWk2FJr5HD8dASwHVYZRpump,9.931578947368399,9.931578947368399,3,1,0,1
NWHMPDBFitywxMx8Dvwg53V5kNyR6mq8W7FKgwYpump,0.0,0.17753896249929998,6,1,0,0
H8YkUnKGFUUkDx5Ty1cREmarzkqp1ChwsAdzerSapump,0.0,9.777257371773,7,1,0,0
F6auaBGDwn6iufBe5iEztPsVNAZguJoGuaJ1Rq3Spump,6.7062499999998995,6.7062499999998995,3,1,0,0
R5Fa8HDSNEzZYqCQwK1Kd7JjCq5Gjo43WsocXD76ytr,0.0,0.1430708780664,10,1,0,0
BvkhG9JmmomGVCwGS25by1oDE7mxgBZRLdUfZjLHpump,0.0,18.2356215967812,77,1,0,1
PGjjZwxPpF8NhDmUKsKDWQ9NwxzWbz8TY3XTXTEpump,0.0,16.632484026230802,59,1,0,1
EHxHcUyzM6WyTqx13pEyN7y5hUP2ifnWfKpMiytGpump,3.8616966580975998,8.9494931746608,5,1,0,1
9rAPnLmFfmg6vEsRKrUVRdSnXwAy5aZCKvMn33vpump,0.0,0.9180925394895,16,1,0,0
dKUZ6w4Q7Ubp6x9Mmvb8izPzSYdYP2MutLgVLsApump,0.3564784053156,56.9142593608426,23,1,0,1
AHFWcc3L2QwDSTUEEzaEqadistJDuCbPEXPtAHhYF1Tf,0.0,35.689166042318696,86,1,0,1
EqxzSK78Tytbt9RW9xmGwrmqweiBmFnn5UAFq8nBpump,0.0,13.161991451706601,8,1,0,0
35osiedWzKbQEubEM4yuYbfBmT3vf1jDvqfYdC4jpump,0.0929128088989,0.0929128088989,5,1,0,0
H1CiRJHVcZEkqZY9GDm1JL1fKZPfVowQsGu1jQi1pump,0.0,2.5125285480537998,4,1,0,0
2e35AMhL6agk7EGk2jLEfTYH4nz5e7pFzpMAThsGpump,0.71059602649,2.5158003010389,5,1,0,1
Bw9MYgFrzp38e9N2jKfghewJ7mZah4AbM9rM1WVpVXvj,9.7545454545454,9.7545454545454,1,1,0,0
BYDNVskyhHCWKT6YodP8RomGXyHj1w2jUzmMa5Ytpump,0.0,53.2832400203623,133,1,0,1
4yUMGC776yQhEvCetHWWzRT5jb4Qu35w7HQiUtanpump,0.0,0.2455762514793,8,1,0,0
8wCxrcY7XCPEDY5Q78ZnrJNLJrY265zSRqpdPEw5pump,0.0,0.44074078511139997,10,1,0,0
wRj4jirhLfgpt4VPFYff8URzcA1X1kAHEKhxvRvpump,1.0623762376237,26.8056470929653,47,1,0,1
2sBmsUGcjET3imSLGy8AvopnenExNPEU2emdHJ8Spump,0.0,6.9674340001102,14,1,0,0
AftXtQLG7qf1ZQ1p91LRpUDwmuVpaRbWxsguvTxfBPiV,0.0,58.527272727272695,1,1,0,0
6xGdC6h2EirHYGo5CJ9kvVmB31C4KSAinXoc5cMBpump,0.0,5.1601119442735,9,1,0,0
8yao1sTgwmBfejtJ42KT3GhcmaRzfbh3HUpaAg69pump,0.0,3.6499210828705997,18,1,0,0
GJo3MJPv5vFD8yncihwmxfr7YzmhKgaAvbWgHiUspump,20.299999999999898,20.701778521967302,8,1,0,0
5Jo1RjwaSNZ76CjXf2w35kjhCWQm8KAPyu6RgaeBpump,3.4612903225806,5.404212895404,4,1,0,1
FvEKUxmjoGH7fxDmpDt2JqEFXd2pAAEH8n75asw5pump,11.4108132260947,40.7364138826942,22,1,0,0
6m73XCb3R9Jy4fmXycBFxZDEoeUV1JUwJLJnEZGbpump,3.4612903225806,8.592776268517099,5,1,0,0
6J4XnXbdVveG5Tz65aXnwnZZgTbby7MFtRN4SBBNpump,0.0,4.7457043416169995,5,1,0,0
4yD9TxHe7KjU4pS5FnKkhJyDVtPpp7Rm59Szdy6dpump,24.9726342710997,25.600286413562003,2,1,0,0
57W1j8uHNq6qrG3X2zJ5R9xbddG9tpooRizCuEF5pump,0.0,0.4108234035243,9,1,0,0
EQYTfXtvg9s2SHZP8x9PNrdHC7ob8RVmJjvk7n4jpump,0.0,79.31,2,1,0,1
AgtNHXCHRut7nKK9iGB8eyshNz81tz4ERZZbkcnctEUQ,0.0,0.9570754242856,6,1,0,0
DL5uKmD5ZeJtKw5pcwa117XAPaVJVzc4xEFo1wVFpump,0.5338308457711,4.620574162548801,3,1,0,0
9dV8gw9c9hiNed4hUYrB5i5FR4MYi13WY6Da6VMVpump,0.0178803532744,0.3052769900291,5,1,0,0
fKBVpjtnEnzKkk761Gkwyaw922dqMKbsCsXFEmbpump,0.0,1.8254345148659998,10,1,0,0
GueUSQy4mvPcGzn5WM5YNUDb1BfikTkR5L9RR3wcpump,4.126923076923,6.7062499999191,2,1,0,1
5ZGr6MagSv72zV5v295DG7QjG2B2c4kvbqARUUyMpump,0.0,0.151485676211,6,1,0,0
FAuoBdyS6F8SS1jjiaTW889jn8pgFZNwBn2Rh5Wapump,0.0,0.0893255471708,4,1,0,0
ABnNAmxS76xNAK2jhhFTRLwz3oFMF7f3G8qAAdiBiUqL,0.0,0.2264346018437,4,1,0,0
FMA9FiFHnxVcCbkx8UqbcJ7PisGXF5RNQeVK36E4pump,4.126923076923,4.8405264815444005,5,1,0,0
Bn9sb5Uzwyyq5HiUzbkq8YnZEnYo3ENAbmbWpiEmpump,7.3310559006211005,7.637471748351301,3,1,0,0
AncdA95WntahDurRu5jVeSr9dEFPLtFxhR6PFUwHpump,0.0,0.18910019854579999,10,1,0,0
6TqfSDjsxTn124xCn52914SzAVKYvc3TspbSbhtqpump,0.0,0.1775241051107,7,1,0,0
HbGHmifWALLWCKs7LpypZ5TmUWzLAhpkZZnHt5cjpump,2.25806e-08,1.7417345526124999,19,1,0,0
AKgFWQnMEvZsDjSYV47BnprU1RFRq4RJWLSzGYsgpump,0.0,0.0357904912393,2,1,0,0
4RT7gv4JFp8eHsWw8NPkyxm25SJaVMwDpWgeAxCUpump,4.7187380497130995,4.7187380497130995,3,1,0,0
3q65D1NowmNajt3ypjswfb5eLYrS2BQbyNsxB5gbpump,0.0,0.8739643647252,10,1,0,0
8J5iJumDHbp8j4nv9xNpY9NEswFmWrkTAxHvy14zpump,0.0,0.3564784053156,7,1,0,1
9k3okToU4vv3ACeDEzzPVirzkLMgyUZ1SKiHPcKupump,1.4118421052630998,5.5938388624268,3,1,0,0
5bQBVvZQ6JG7cacia4UEjpANk1y9cHt9xvaAKuaKpump,9.4580547112462,9.4580547112462,3,1,0,0
HkM8Via1voEsTyRjJ8hbanVmoQ137aXUpW6Ptp1opump,0.3564784053156,3.1252427183567,3,1,0,0
4cNK3sJ8iD6QtdsKps4mHCBXeQ2nt4RaqaX89tgRpump,0.0,0.4324448983129,8,1,0,0
HE6H8enn1WHMw8ctinMq8PYY348NCvtwBQFTDUnFpump,3.4613103094673,42.9474508086583,82,1,0,0
9i4v54q5CPn3eDPurUfY7SbCLyJ5aFAE9dcLgU7Spump,1.4118421052630998,38.5843716065927,365,1,0,1
AFkn3gd1eqZ76vPKcqu7LTBiF3fLBUdkLQQVrXNpump,0.0,40.0278029703103,54,1,0,1
CfGPiABftSrPP2kxrfzgPHXm3gCAMaeQepuuRMYHpump,2.6170731707317,6.0258140631299,4,1,0,0
CcQgdePyvtZWQ3zkV1SewMSd5QayEYFbqbxbb5e3pump,0.3564784053156,5.7686612696259,7,1,0,0
